Country Name,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Malawi,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.160918062,0.179242108,0.190358654,0.190265989,0.200543164,0.205485316,0.215335288,0.23812646,0.247125975,0.247741542,0.274276768,0.272792563,0.263197323,0.258735037,0.251705159,0.277935466,0.287391918,0.300338611,0.306709509,0.288910895,0.302749213,0.376455402,0.362422235,0.311388275,0.299105895,0.286773876,0.278765962,0.298413805,0.298077281,0.293554757,0.268727864,0.310621034,0.289167128,0.305513303
Malawi,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),1.1636,1.2141,1.2661,1.3146,1.3692,1.382,1.4275,1.4831,1.5151,1.5502,1.5931,1.6168,1.5794,1.5518,1.5886,1.6167,1.6567,1.6839,1.7129,1.7283,1.8375,2.5934,2.5503,1.8459,2.0031,1.7595,1.7162,1.992,1.8773,1.9109,1.7785,2.8758,3.1212,3.4607
Malawi,"Life expectancy at birth, total (years)",43.575,43.54,43.636,43.648,43.8,43.804,44.005,44.2,44.3,45.06,46.17,47.205,48.176,49.601,51.073,52.469,53.652,54.687,55.715,56.714,57.787,58.859,59.87,60.816,61.651,62.324,63.163,63.914,64.464,64.995,65.216,64.782,66.037,67.353
Malawi,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",21.71966898,20.99928347,20.49321505,20.17030951,19.99941262,19.94937014,20.26573196,21.02124534,21.92555221,22.6882945,23.01911411,23.00779054,22.95545599,22.88878138,22.83443767,22.81909578,22.88596892,23.06525061,23.3640823,23.78960542,24.34896144,26.3935445,26.4999841,25.35241226,25.99733984,25.0076393,24.96046106,21.29094594,21.19738471,22.33702298,23.69831944,22.80469942,22.80469942,22.80469942
Malawi,Total greenhouse gas emissions excluding LULUCF (% change from 1990),87.67696721,4.051223541,6.515334707,7.266318138,6.857619672,8.432811675,12.05660474,15.3823885,23.65853243,28.21381741,38.55559151,37.75011495,38.3716772,41.58166306,42.38543671,52.30148323,60.04121043,70.48005041,79.91587623,82.86361392,94.80952949,122.0390648,126.8191339,121.1535514,125.7565179,130.461659,136.4678235,151.2252439,171.5154199,195.5979769,194.5694191,213.796979,216.7327963,235.7134343
Malawi,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),0.615167719,0.620688653,0.617153552,0.612503433,0.617320751,0.62733267,0.635640946,0.641505164,0.672814179,0.681501953,0.719021006,0.697753776,0.683947733,0.682514427,0.668864564,0.696540374,0.712047345,0.737392978,0.755930508,0.745933463,0.771579843,0.854161887,0.847858602,0.803548314,0.797585639,0.79209453,0.790882015,0.817790081,0.860542438,0.912363411,0.885537994,0.919183062,0.90426107,0.934119113
Malaysia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),64.4223,75.3034,79.2844,79.4983,87.5645,90.9385,103.4302,113.2578,110.6673,119.6946,130.7796,138.4076,146.5554,156.576,169.6248,181.1517,187.7708,204.9404,216.1782,197.9811,215.5746,218.3287,219.8784,237.2457,251.4646,252.9286,247.5683,237.8645,254.3612,255.2071,253.3934,258.9144,274.3424,283.3235
Malaysia,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),3.612498304,4.105413537,4.209514291,4.114251534,4.417887468,4.472986753,4.960660356,5.298556487,5.051752858,5.335046449,5.694037256,5.883041525,6.080511974,6.344348665,6.71601264,7.011580824,7.107708638,7.590838105,7.841049597,7.039383564,7.522902189,7.486743297,7.41258985,7.862517944,8.192060128,8.098172953,7.787692769,7.351561292,7.728767131,7.631655249,7.477034667,7.552400286,7.907148055,8.065851403
Malaysia,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),14.0149,15.3954,16.6859,17.8214,18.4309,20.2439,23.8002,23.8229,23.6195,23.0462,25.8474,26.4248,28.4141,29.5608,33.3037,35.1222,37.9114,43.4262,43.1972,29.6173,30.4428,28.5244,31.9646,29.099,28.6115,28.8758,29.6874,32.4908,35.5259,35.1895,32.2007,34.9993,36.9281,36.0312
Malaysia,"Life expectancy at birth, total (years)",70.952,71.219,71.483,71.721,71.865,71.979,72.119,72.296,72.385,72.428,72.732,73.08,73.469,73.727,74.027,74.37,74.697,74.961,75.151,75.269,75.376,75.488,75.552,75.464,75.345,75.288,75.371,75.542,75.734,75.9,76.057,73.917,75.444,76.657
Malaysia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",31.52800144,29.9538012,28.5079371,27.24437742,26.21709042,25.48004434,24.94551458,24.48652355,24.09816002,23.77551278,23.51367062,23.33079248,23.21297526,23.10721468,22.96050646,22.71984634,22.14597455,21.15849556,19.9427015,18.68388446,17.56733656,16.55437274,17.91013822,18.79541989,17.10525023,16.92973309,16.38644193,14.94500758,16.65417533,17.81975108,16.19385322,21.73788725,21.73788725,21.73788725
Malaysia,Total greenhouse gas emissions excluding LULUCF (% change from 1990),139.5502952,12.17000953,17.09387455,18.04983972,27.47151707,29.89321608,45.8005545,59.86819875,54.02616531,64.106524,77.56963698,86.25617311,96.23949489,110.5264469,126.6452954,139.6733668,148.0363022,167.0531537,180.1584431,161.6183287,177.8517588,180.207503,182.0783876,201.7213221,217.3242289,220.6177439,216.7196976,203.8710795,221.6922977,222.6117657,219.1240686,224.6691431,241.9993285,252.4148761
Malaysia,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),5.177766758,5.646640495,5.740496784,5.641173495,5.938418338,5.899393323,6.456874736,6.905936585,6.492146951,6.753992139,7.138715322,7.31010657,7.517887062,7.876614056,8.28590447,8.565729673,8.66937652,9.13336718,9.382899761,8.589148686,8.953071102,8.872232837,8.780682464,9.232947348,9.545321615,9.47867687,9.19940855,8.671822449,9.025495969,8.90793932,8.694902424,8.744618485,9.101715315,9.263879729
Maldives,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.0952,0.0988,0.1084,0.1281,0.2754,0.3387,0.3449,0.3071,0.3477,0.3476,0.6358,0.5622,0.681,0.5774,0.7388,0.6847,0.8364,0.8778,0.9558,0.9841,1.0536,1.1442,1.4421,1.6212,2.1929,1.5883,1.7337,1.8352,2.1298,2.4708,2.5121,2.6342,2.7808,2.8763
Maldives,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.423559143,0.426225831,0.454425408,0.523104817,1.09798981,1.319701226,1.314671027,1.147149682,1.274919974,1.253009964,2.254458033,1.960476624,2.335262811,1.947445285,2.451121883,2.234449089,2.66495885,2.705259817,2.843204331,2.825640658,2.920242134,3.062027329,3.72810986,4.052290849,5.301764676,3.709646529,3.910824979,4.004477544,4.501806176,5.065907232,5.003007261,5.103515617,5.305796919,5.468313327
Maldives,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0085,0.0088,0.0095,0.0109,0.0327,0.047,0.047,0.0373,0.0422,0.0466,0.1053,0.082,0.1049,0.0867,0.1216,0.1095,0.134,0.1505,0.1476,0.1265,0.132,0.1374,0.1632,0.2058,0.2709,0.185,0.2067,0.2215,0.2711,0.3229,0.321,0.3243,0.3401,0.3493
Maldives,"Life expectancy at birth, total (years)",63.148,63.911,64.664,65.434,66.197,66.962,67.734,68.517,69.303,70.157,70.892,71.659,72.36,73.263,73.008,74.785,75.256,75.711,75.999,76.371,76.756,77.141,77.512,77.847,78.187,78.607,78.913,79.228,79.433,79.707,78.713,78.052,80.76,81.041
Maldives,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",22.0908747,22.0829101,21.97215713,21.77907669,21.5241297,21.22777705,20.61780668,19.593279,18.4315636,17.41003006,16.80604798,16.56951346,16.42794891,16.32516338,16.20496593,16.01116561,15.71448915,15.31800152,14.8140192,14.19485865,13.45283633,12.07395543,12.9660176,13.24011392,11.72584273,10.80856143,12.37548719,11.33337061,12.50346193,12.31398191,12.01239117,16.12650964,16.12650964,16.12650964
Maldives,Total greenhouse gas emissions excluding LULUCF (% change from 1990),826.6541614,3.095062638,11.27487104,26.89756817,139.4988946,187.5460575,193.5887988,166.5438467,198.5261606,199.7789241,418.275608,364.1120118,456.6691231,381.2085483,505.9690494,466.9859985,585.5563744,620.560059,684.082535,708.1798084,764.7752395,835.2247605,1064.333088,1201.031688,1635.003685,1182.240236,1294.473102,1373.470892,1597.420781,1857.700811,1891.7465,1987.398674,2100.810612,2175.607959
Maldives,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),0.603749744,0.603532325,0.633009562,0.703190082,1.295739608,1.520364389,1.518599412,1.351104005,1.485389938,1.46641097,2.493803609,2.196208071,2.590392845,2.20242773,2.728150412,2.510858959,2.964145407,3.013446171,3.165065294,3.148948388,3.252566576,3.396275898,4.084608265,4.412977729,5.692222515,4.063958295,4.268589784,4.362986513,4.868748401,5.446854926,5.382798466,5.487897023,5.698274776,5.870789401
Mali,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.3186,0.3967,0.3623,0.3534,0.3529,0.3624,0.3955,0.3956,0.4093,0.4212,0.8024,0.8282,0.8682,0.8898,0.9137,0.9458,1.1456,1.3495,1.5685,2.0129,1.9964,2.1855,2.3028,2.7733,2.9183,3.5043,4.5402,5.0669,5.4273,6.2453,6.4787,6.5986,6.8451,6.6607
Mali,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.034710306,0.042369406,0.037923115,0.03622837,0.035406732,0.035580463,0.038002252,0.037157769,0.037483151,0.037515314,0.069416028,0.069525606,0.070654009,0.07014609,0.069735268,0.06985927,0.081886249,0.09334078,0.104981118,0.130406849,0.125203839,0.132703473,0.135802059,0.158840845,0.161945436,0.188473934,0.236576084,0.255735991,0.265497116,0.296429654,0.298367364,0.294729959,0.296676063,0.280224848
Mali,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.0272,0.0342,0.0305,0.0293,0.03,0.0301,0.035,0.0371,0.0374,0.0375,0.0844,0.086,0.088,0.0953,0.0965,0.107,0.1408,0.178,0.2074,0.2722,0.3176,0.3671,0.3718,0.3529,0.3962,0.4812,0.512,0.6297,0.7018,0.8047,0.8451,0.8321,0.8665,0.8396
Mali,"Life expectancy at birth, total (years)",46.541,46.889,47.238,47.586,47.914,48.292,48.5,49.086,49.592,50.06,50.605,51.3,51.995,52.632,53.253,53.792,54.305,54.756,55.187,55.588,55.993,56.367,56.696,57.052,57.482,57.852,58.286,58.562,58.873,59.217,58.858,59.116,60.035,60.439
Mali,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",65.83840792,63.56128903,61.75613189,60.44250558,59.63997915,59.36812166,59.9560841,61.35820532,63.03183621,64.43432762,65.02303043,64.81054745,64.30251894,63.69585198,63.18745363,62.97423097,63.46752476,64.64385517,66.04789836,67.2243305,67.71782775,62.45093735,69.89371112,51.33683035,56.47858194,74.14799084,66.18723029,66.77434433,63.6849309,57.39043743,56.78304892,63.14870974,63.14870974,63.14870974
Mali,Total greenhouse gas emissions excluding LULUCF (% change from 1990),103.7092314,1.408786631,0.361736973,1.778473867,5.120764497,8.49485618,11.3776216,12.43262152,18.07333323,23.31891686,30.93447393,38.61283808,46.193414,53.61100952,58.66976197,67.32521346,68.93116662,79.46844541,90.0422954,100.7608402,112.4946336,118.8325834,127.3465202,140.7395335,149.0555087,165.0562084,192.2198725,211.8554324,226.6747229,236.4018699,245.7768202,261.147064,256.4436883,261.4436088
Mali,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),1.370348944,1.362336066,1.321363599,1.312371179,1.32660368,1.339834164,1.346106062,1.328324486,1.360080655,1.381555772,1.424758787,1.463630687,1.496453872,1.523182384,1.523216074,1.554549727,1.518819792,1.561367499,1.599909563,1.635971377,1.676241336,1.671329049,1.68638582,1.734328048,1.738414864,1.793108189,1.915243942,1.979800041,2.010064558,2.008376999,2.002985562,2.028967382,1.943175987,1.912695405
Malta,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),2.3218,2.2179,2.1757,2.8129,2.5151,2.3857,2.3311,2.4768,2.3837,2.4176,2.1348,2.4948,2.3241,2.6134,2.6067,2.6347,2.6599,2.7239,2.7325,2.5184,2.5952,2.5823,2.7249,2.3826,2.3693,1.6721,1.3653,1.5581,1.5673,1.6729,1.6203,1.6273,1.7595,1.6846
Malta,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),6.555608888,6.095727576,5.918371788,7.575651481,6.710565986,6.321091413,6.136007686,6.47037156,6.186816581,6.237712151,5.472625337,6.347639354,5.869398867,6.556743656,6.496157182,6.524215395,6.562663456,6.697170563,6.674743941,6.105552552,6.260916556,6.203455466,6.487424648,5.608625032,5.465752824,3.764125884,3.00392735,3.335645442,3.238872253,3.319825684,3.143222953,3.140596352,3.312854327,3.047687278
Malta,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0,0,0,0,0,0,0,0,0.0094,0.0094,0,0,0,0,0,0.0278,0.0307,0.0369,0.0369,0.0246,0.0308,0.0153,0.0277,0.0534,0.0626,0.0597,0.0595,0.0535,0.0432,0.0471,0.0499,0.0543,0.0597,0.0586
Malta,"Life expectancy at birth, total (years)",76.04592683,76.37763415,76.56512195,76.71960976,76.83297561,77.2902439,77.34146341,77.73902439,77.58780488,77.5,78.34878049,78.84390244,78.73902439,78.54634146,79.25365854,79.3,79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.24878049,82.65853659,82.09756098,82.25853659,82.44878049,83.50731707
Malta,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",18.05880155,18.15599839,18.22352115,18.26453009,18.28218547,18.27964756,18.21615362,18.07354407,17.88888385,17.6992379,17.54167116,17.37394016,17.16076904,16.94967416,16.78817189,16.72377861,16.75907692,16.84324982,16.94371426,17.02788716,17.06318547,16.10270759,14.1063558,13.3766873,13.48048643,13.68147309,12.53256336,12.90260227,13.11329596,12.59091753,11.72266488,16.19120569,16.19120569,16.19120569
Malta,Total greenhouse gas emissions excluding LULUCF (% change from 1990),2.027461931,-3.955029111,-5.255972696,20.7066854,8.781369203,3.485243927,1.345111423,7.500501907,3.625777956,5.300140534,-5.906444489,8.998193134,1.863079703,13.86067055,13.51937362,15.88436057,18.53443084,21.87111022,23.09977916,15.18972094,18.91588035,19.9237101,23.36880145,9.853443084,9.620558121,-17.77554708,-29.46396306,-21.42541658,-22.04778157,-18.17305762,-20.55812086,-20.26099177,-15.18570568,-18.33366794
Malta,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),7.031933817,6.574228037,6.418619328,8.09624355,7.228446332,6.82875001,6.643766205,6.99415608,6.698383283,6.766379929,6.007377841,6.906887041,6.406814675,7.114470799,7.045665241,7.146748416,7.283596672,7.46255446,7.488903925,6.955054464,7.14485607,7.174944987,7.314988525,6.440290954,6.298084576,4.609877988,3.865083992,4.18941311,4.011961075,4.044158504,3.838095792,3.832673936,3.977119747,3.679621961
Marshall Islands,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0.0005,0.0005,0.0004,0.0003,0.0002,0.0001,0,0,0,0,0,0,0,0,0
Marshall Islands,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001921783,0.005765904,0.009611873,0.009607255,0.00770609,0.005834419,0.003946252,0.002008193,0,0,0,0,0,0,0,0,0
Marshall Islands,"Life expectancy at birth, total (years)",61.756,61.792,61.9,62.085,62.308,62.515,62.765,63.015,63.218,63.421,63.323,63.735,63.848,63.956,64.044,64.112,64.207,64.259,64.3,64.395,64.498,64.641,64.776,64.954,65.11,65.292,65.477,65.673,65.87,66.047,65.387,65.421,66.725,66.945
Marshall Islands,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11.23847143,11.05386686,10.9309091,10.85990068,10.83114415,10.83494205,10.95402563,11.21540063,11.52578139,11.79188224,11.92041749,11.9175548,11.86431179,11.77967779,11.68264213,11.59219411,11.50738025,11.41376799,11.31012809,11.19523127,11.0678483,10.89049254,10.78379854,10.7702518,10.54062824,10.27291372,10.34455531,10.38342887,10.54290754,10.80311032,10.72561945,11.11436079,11.11436079,11.11436079
Marshall Islands,Total greenhouse gas emissions excluding LULUCF (% change from 1990),21.06782107,4.761904762,4.761904762,9.523809524,9.523809524,9.523809524,9.523809524,9.523809524,9.523809524,9.523809524,14.28571429,19.04761905,19.04761905,19.04761905,19.04761905,19.04761905,19.04761905,23.80952381,33.33333333,42.85714286,42.85714286,38.0952381,33.33333333,28.57142857,23.80952381,23.80952381,23.80952381,23.80952381,23.80952381,23.80952381,23.80952381,23.80952381,28.57142857,28.57142857
Marshall Islands,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),0.047054606,0.048279494,0.047426058,0.04883953,0.048205902,0.047652592,0.047155305,0.046691975,0.046261842,0.045814908,0.047331677,0.048901669,0.048614487,0.048413021,0.048270935,0.048163989,0.048084321,0.049966369,0.053815107,0.057671236,0.057643532,0.055869151,0.054454579,0.053274403,0.052213029,0.053278689,0.054497055,0.055879129,0.057414155,0.05908151,0.060881375,0.062852032,0.067370312,0.069539238
Mauritania,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0.7061,0.8919,2.2812,2.2601,2.3493,2.4435,2.424,2.3987,2.4414,2.487,1.0667,1.1636,1.2927,1.3525,1.486,1.5399,1.7043,1.8777,2.1115,2.1027,2.1155,2.2842,2.5577,2.3414,2.6894,2.7367,2.6026,3.7378,3.9313,4.3193,4.5088,4.5915,4.7796,4.6503
Mauritania,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),0.361754167,0.44378919,1.092458103,1.03944759,1.044386771,1.056869392,1.027907868,0.994772128,0.986563358,0.978479741,0.408159205,0.434380086,0.472020024,0.482683011,0.518011172,0.523943208,0.565524976,0.607068924,0.663311834,0.640198901,0.623863708,0.652104838,0.706735554,0.626995344,0.698815179,0.690047477,0.636853056,0.887711965,0.90631293,0.966782073,0.980146,0.969719574,0.980302676,0.925904356
Mauritania,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0.1396,0.158,0.2782,0.2667,0.2598,0.2694,0.2819,0.2704,0.251,0.2341,0.1108,0.116,0.1266,0.1406,0.1486,0.1654,0.1795,0.2156,0.2601,0.2657,0.3018,0.3472,0.3653,0.2887,0.3622,0.3612,0.2771,0.4733,0.5271,0.5884,0.6179,0.6084,0.6335,0.6139
Mauritania,"Life expectancy at birth, total (years)",58.087,58.291,58.568,58.733,58.763,58.861,58.915,59.417,59.89,60.443,61.044,61.662,62.249,62.805,63.369,63.92,64.493,64.885,65.233,65.485,65.661,65.754,65.808,65.89,66.207,66.498,66.823,67.088,67.419,67.64,66.794,66.762,68.281,68.484
Mauritania,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",78.5620222,79.36814339,80.15390651,80.8979443,81.5788895,82.17537486,82.83006104,83.59986316,84.33479569,84.88487311,85.10010987,83.78080529,80.63293279,76.865018,73.68558655,72.30316407,72.30627695,72.43458083,72.6232952,72.80763956,72.9228334,72.98831295,83.03609208,64.50656978,64.15164703,83.02763439,76.54806529,79.97441808,75.83447869,72.1994109,70.82244421,77.32055451,77.32055451,77.32055451
Mauritania,Total greenhouse gas emissions excluding LULUCF (% change from 1990),72.86855622,5.670025568,23.90885847,25.78282448,25.38276433,27.49436005,32.81094901,39.03594525,44.62776357,54.83681757,37.41916078,42.95683561,49.14874417,53.23507294,53.18844939,56.69423974,66.63408031,62.73574974,59.72176267,67.89141224,71.40923447,77.39509701,85.53015491,86.17837269,96.34531508,101.6288164,100.3744924,118.5621898,123.3568958,135.8068883,140.7083772,142.6590465,147.2341706,148.2974883
Mauritania,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),3.406462904,3.495978083,3.945482452,3.846383802,3.706099347,3.666538784,3.744654794,3.833814539,3.885921692,4.050481214,3.496156982,3.548358196,3.621084072,3.636128743,3.55060753,3.544876098,3.676426671,3.498252054,3.336161663,3.398775076,3.360990161,3.367295581,3.408616775,3.314929259,3.392218399,3.38034256,3.260097434,3.451337102,3.423715646,3.509360952,3.479183528,3.407566917,3.37157996,3.287106807
